,Source,Target
86,CTNNB1,FGFR1
87,CTNNB1,DNM2
88,CTNNB1,ENAH
89,PLA2G4A,MAPK14
90,PLA2G4A,PEMT
91,PLA2G4A,MAPK11
92,TOPBP1,RFC3
93,ITGA3,LAMC1
94,ITGA3,LAMB3
95,ITGA3,CSPG4
96,DIEXF,RBM28
97,DIEXF,MPHOSPH10
98,DIEXF,KRI1
99,DIEXF,GNL3L
100,DIEXF,FCF1
101,DIEXF,PES1
102,DIEXF,LAS1L
103,DIEXF,NGDN
104,DIEXF,RPS15
105,CLOCK,SIRT1
106,CLOCK,PPARA
107,STX18,YKT6
108,STX18,KDELR2
109,STX18,VAMP8
110,STX18,KIF1B
111,STX18,TMED10
112,STX18,TMED9
113,STX18,SURF4
114,STX18,KIF16B
115,NRP1,RRAS
116,NRP1,RAC1
117,USP10,PCNA
118,USP10,RFC3
119,USP10,G3BP2
120,THOC6,CASC3
121,THOC6,CPSF4
122,THOC6,SLU7
123,THOC6,CSTF3
124,THOC6,NUP50
125,DYNC2H1,YKT6
126,DYNC2H1,BICD2
127,DYNC2H1,RAB3GAP1
128,RPS15,MPHOSPH10
129,RPS15,MRPS12
130,RPS15,MRPS11
131,RPS15,PLEC
132,RPS15,FCF1
133,RPS15,EIF3B
134,RPS15,EIF2S2
135,RPS15,RPL23
136,RPS15,EIF4E
137,RPS15,EIF3M
138,ERCC5,PCNA
139,ERCC5,RFC3
140,HNRNPA2B1,SNRPD3
141,HNRNPA2B1,CASC3
142,HNRNPA2B1,CPSF4
143,HNRNPA2B1,SLU7
144,HNRNPA2B1,CD2BP2
145,HNRNPA2B1,CSTF3
146,HNRNPA2B1,SNRPB
147,HNRNPA2B1,PTBP1
148,MRPS12,MRPL49
149,MRPS12,MRPS11
150,MRPS12,RPL23
151,MRPS12,PLEC
152,ACTB,EFNB1
153,ACTB,STK38
154,ACTB,NR3C1
155,ACTB,ACTR5
156,ACTB,ARPC5L
157,ACTB,ACTR3
158,ACTB,IQGAP1
159,ACTB,CCT3
160,ACTB,TAF1A
161,ACTB,RAC1
162,ACTB,RHOA
163,ACTB,MYO10
164,ACTB,INO80D
165,MAPK11,MAPK14
166,MAPK11,GNB4
167,MAPK11,TCF3
168,MAPK11,CDH2
169,MAPK11,RAC1
170,MAPK11,MAP3K3
171,MAPK11,RPS6KA4
172,MAPK11,CEBPA
173,MAPK11,EIF4E
174,MAPK11,MAPKAPK2
175,MAPK11,MAP2K3
176,NASP,PCNA
177,CDK4,SMARCA2
178,CDK4,CDK2
179,CDK4,CKS2
180,CDK4,CCND2
181,CDK4,PCNA
182,AGO2,TNRC6B
183,AGO2,EIF4E
184,AGO2,NUP50
185,CD59,PREB
186,CD59,TMED10
187,CD59,TMED9
188,CD59,LMAN2L
189,GNL3L,RBM28
190,GNL3L,MPHOSPH10
191,GNL3L,NIP7
192,GNL3L,KRI1
193,GNL3L,NGDN
194,GNL3L,PES1
195,GNL3L,DKC1
196,GNL3L,TFB2M
197,RRP15,RBM28
198,RRP15,NGDN
199,NRF1,TFB2M
200,NRF1,PPRC1
201,LMNB1,TERF2
202,LMNB1,HMGA1
203,LMNB1,SYNE1
204,LMNB1,EMD
205,LMNB1,LMNA
206,MAN2A1,YKT6
207,NEK6,NUP50
208,FLOT2,CAV1
209,FLOT2,FLOT1
210,CHSY1,CSPG4
211,TRAIP,RNF144B
212,TRAIP,TRIP12
213,TRAIP,PCNA
214,TRAIP,ANAPC7
215,TRAIP,TRIM4
216,TRAIP,RNF41
217,GNB4,MAPK14
218,GNB4,AKT3
219,GNB4,RHOA
220,GNB4,CCT3
221,GNB4,ADCY6
222,GNB4,GNAI2
223,GNB4,ADCY3
224,GNB4,GNAI3
225,GNB4,PIK3CA
226,CHEK2,BABAM2
227,CHEK2,BABAM1
228,CHEK2,PCNA
229,ARPC5L,ACTR3
230,CKS2,CDK2
231,CKS2,ALDH18A1
232,GNAI2,ADCY3
233,GNAI2,CXCL8
234,GNAI2,ADCY6
235,GNAI2,RAPGEF3
236,GNAI2,GNAI3
237,LAMC1,NID2
238,LAMC1,LAMB3
239,ADCY3,GNAI3
240,ADCY3,CXCL8
241,ADCY3,ADCY6
242,MAP3K8,AKT3
243,SIRT1,FHL2
244,SIRT1,CCAR2
245,SIRT1,XRCC6
246,SIRT1,TAF1A
247,LMAN2L,YKT6
248,LMAN2L,PREB
249,LMAN2L,SEC24D
250,LMAN2L,TMED10
251,DCTN3,YKT6
252,DCTN3,HAUS6
253,NPLOC4,PCNA
254,NPLOC4,RFC3
255,ENAH,CTNND1
256,JUP,CDH11
257,JUP,CDH2
258,JUP,RAC1
259,JUP,CTNND1
260,RPS6KA4,MAPK14
261,FCHO2,DVL2
262,FCHO2,ACTR3
263,FCHO2,VAMP8
264,FCHO2,PIK3C2A
265,FCHO2,PACSIN3
266,FCHO2,LDLRAP1
267,FCHO2,SNX9
268,FCHO2,PICALM
269,FCHO2,TGOLN2
270,NGDN,RBM28
271,NGDN,MPHOSPH10
272,NGDN,KRI1
273,NGDN,PES1
274,KRI1,RBM28
275,KRI1,MPHOSPH10
276,KRI1,PES1
277,DGKA,PNPLA2
278,MAP3K3,MAPK14
279,MAP3K3,MAP2K3
280,MAP3K3,RAC1
281,PLEC,MRPS11
282,PLEC,LAMB3
283,PLEC,CD151
284,PLEC,RPL23
285,DKC1,RBM28
286,DKC1,GAR1
287,DKC1,MPHOSPH10
288,DKC1,NIP7
289,DKC1,WRAP53
290,DKC1,PES1
291,SNRPD3,PTBP1
292,SNRPD3,SLU7
293,SNRPD3,CD2BP2
294,SNRPD3,CPSF4
295,SNRPD3,CASC3
296,SNRPD3,SNRPB
297,SNRPD3,CSTF3
298,SNRPD3,NUP50
299,IQGAP1,ADCY6
300,IQGAP1,RAPGEF3
301,IQGAP1,SEPT2
302,IQGAP1,CTNND1
303,IQGAP1,ARAF
304,IQGAP1,RAC1
305,IQGAP1,RHOA
306,ACTR5,INO80C
307,ACTR5,INO80D
308,MAP2K3,MAPK14
309,MAP2K3,RAC1
310,MAP2K3,MAP3K4
311,MAP2K3,MAPKAPK2
312,LDLR,DVL2
313,LDLR,VAMP8
314,LDLR,DNM2
315,LDLR,LDLRAP1
316,LDLR,SNX9
317,LDLR,PICALM
318,LDLR,TGOLN2
319,LMNA,EMD
320,PES1,RBM28
321,PES1,MPHOSPH10
322,PES1,NIP7
323,PES1,NSUN2
324,PES1,FCF1
325,PES1,EIF3M
326,PES1,LAS1L
327,PES1,RPL23
328,SMARCA2,CDK2
329,SMARCA2,CEBPA
330,RPL23,MRPS11
331,RPL23,EIF3B
332,RPL23,EIF2S2
333,RPL23,EIF4E
334,RPL23,EIF3M
335,DAPK1,UNC5B
336,MRPL49,MRPS11
337,RFC3,MAD2L2
338,RFC3,POLA1
339,RFC3,PCNA
340,RHOA,DVL2
341,RHOA,EFNB1
342,RHOA,SOS2
343,RHOA,TAX1BP3
344,RHOA,CAPNS1
345,RHOA,ARHGAP22
346,RHOA,ARHGAP29
347,RHOA,PIK3CA
348,RHOA,CDK2
349,RHOA,CDH2
350,RHOA,ERBB2
351,RHOA,ARHGAP1
352,RHOA,RAC1
353,RHOA,GNAI3
354,RHOA,CTNND1
355,RHOA,SOS1
356,POLA1,CDK2
357,POLA1,PCNA
358,CD2AP,PIK3CA
359,LAMB3,CD151
360,FBXO18,USP47
361,FBXO18,PCNA
362,AKT3,PIK3CA
363,AKT3,GNAI3
364,AKT3,PPP2R1B
365,PPARA,FHL2
366,PICALM,DVL2
367,PICALM,BLOC1S6
368,PICALM,ACTR3
369,PICALM,VAMP8
370,PICALM,PIK3C2A
371,PICALM,PACSIN3
372,PICALM,DNM2
373,PICALM,LDLRAP1
374,PICALM,SNX9
375,PICALM,TGOLN2
376,CDH2,MAPK14
377,CDH2,TCF3
378,CDH2,PIK3CA
379,CDH2,CDH11
380,CDH2,RAC1
381,CDH2,CTNND1
382,CDH2,FGFR1
383,TMED9,YKT6
384,TMED9,KDELR2
385,TMED9,TMED10
386,TMED9,SURF4
387,SNX9,ACTR3
388,SNX9,VAMP8
389,SNX9,PIK3C2A
390,SNX9,PACSIN3
391,SNX9,DNM2
392,SNX9,LDLRAP1
393,SNX9,TGOLN2
394,DVL2,ACTR3
395,DVL2,DNM2
396,DVL2,PSME3
397,DVL2,AMOTL1
398,DVL2,RAC1
399,DVL2,PIK3C2A
400,DVL2,VANGL1
401,SDC4,CSPG4
402,SDC4,DNM2
403,SDC4,RAC1
404,SDC4,FGFR1
405,TNRC6B,MAPK14
406,BLOC1S6,TGOLN2
407,BLOC1S6,VAMP8
408,BLOC1S6,PIK3C2A
409,EIF3B,EIF2S2
410,EIF3B,EIF4E
411,EIF3B,EIF3M
412,SEC24D,YKT6
413,SEC24D,PREB
414,SEC24D,TMED10
415,CDK2,CCND2
416,CDK2,ANAPC5
417,CDK2,PCNA
418,CDK2,CEBPA
419,CDK2,ANAPC7
420,CDK2,PSME3
421,CDK2,BABAM2
422,PTPN12,ERBB2
423,BABAM2,BABAM1
424,ARHGAP29,RAC1
425,CCND2,PCNA
426,SP3,PIAS1
427,CAPNS1,RAC1
428,FGFR1,PIK3CA
429,FGFR1,CTNND1
430,FGFR1,SOS1
431,MAPK14,CEBPA
432,MAPK14,EIF4E
433,MAPK14,MAPKAPK2
434,MAPK14,GNAI3
435,MAPK14,RAC1
436,MAPK14,PHC2
437,MAPK14,TCF3
438,AFDN,RRAS
439,AFDN,CTNND1
440,TSEN54,CPSF4
441,CAVIN1,TAF1A
442,CAVIN1,CAV1
443,CASC3,PTBP1
444,CASC3,SLU7
445,CASC3,CPSF4
446,CASC3,NUP50
447,CASC3,SNRPB
448,CASC3,CSTF3
449,ANAPC5,RNF144B
450,ANAPC5,ANAPC7
451,ANAPC5,TRIP12
452,ANAPC5,TRIM4
453,ANAPC5,PSME3
454,PLPP3,SPHK1
455,PLPP3,PNPLA2
456,PLPP3,SGMS1
457,PLPP3,KDSR
458,PLPP3,SMPD4
459,PLPP3,SGPL1
460,EIF3M,EIF2S2
461,EIF3M,EIF4E
462,CTNND1,PIK3CA
463,CTNND1,CDH11
464,CTNND1,DNM2
465,CTNND1,RAC1
466,CTNND1,PTPRJ
467,TRIM4,RNF144B
468,TRIM4,TRIP12
469,TRIM4,RNF41
470,EIF2S2,EIF4E
471,DNM2,ACTR3
472,DNM2,VAMP8
473,DNM2,PIK3C2A
474,DNM2,PACSIN3
475,DNM2,CAV1
476,DNM2,LDLRAP1
477,DNM2,TGOLN2
478,WRAP53,CCT3
479,BABAM1,XRCC6
480,ARAF,RRAS
481,ARAF,PPP2R1B
482,PHC2,MAPKAPK2
483,KDSR,SPHK1
484,TLR3,BIRC2
485,SGPL1,SPHK1
486,RCC1,DIS3
487,SYNE1,TERF2
488,CSTF3,CPSF4
489,CSTF3,SLU7
490,CSTF3,PTBP1
491,CSTF3,SNRPB
492,SPHK1,CCT3
493,TNFRSF12A,BIRC2
494,FCF1,MPHOSPH10
495,FCF1,LAS1L
496,MYO10,ACTR3
497,MYO10,RAC1
498,SOS1,SOS2
499,SOS1,RRAS
500,SOS1,PIK3CA
501,SOS1,ERBB2
502,SOS1,CAV1
503,SOS1,RAC1
504,SOS1,SGMS1
505,SOS1,SHC3
506,SOS1,SPRY2
507,RRAS,EFNB1
508,RRAS,SOS2
509,RRAS,RAC1
510,RRAS,PIK3CA
511,RRAS,RAPGEF3
512,UNC5B,PIK3CA
513,PARN,CXCL8
514,PARN,DIS3
515,PARN,EIF4E
516,MAD2L2,PCNA
517,ADCY6,CXCL8
518,ADCY6,RAPGEF3
519,ADCY6,GNAI3
520,ACTR3,RAC1
521,ACTR3,PIK3C2A
522,ACTR3,TGOLN2
523,ACTR3,VAMP8
524,FLOT1,CAV1
525,YKT6,TMED10
526,YKT6,STX10
527,YKT6,VAMP8
528,YKT6,KDELR2
529,NIP7,RBM28
530,NIP7,CCDC86
531,NIP7,TFB2M
532,NIP7,TSR2
533,NIP7,NOL8
534,PTBP1,CPSF4
535,PTBP1,SLU7
536,PTBP1,CD2BP2
537,PTBP1,SNRPB
538,PTBP1,EIF4E
539,MPHOSPH10,RBM28
540,MPHOSPH10,LAS1L
541,PPRC1,TFB2M
542,CPSF4,NUP50
543,CPSF4,SNRPB
544,CPSF4,SLU7
545,CPSF4,CD2BP2
546,CXCL8,DIS3
547,TYK2,PIK3CA
548,PTPRB,SPRY2
549,STX10,PLIN3
550,PCNA,XRCC6
551,LDLRAP1,VAMP8
552,LDLRAP1,PIK3C2A
553,LDLRAP1,TGOLN2
554,SURF4,KDELR2
555,SURF4,KIF1B
556,SURF4,TMED10
557,SURF4,KIF16B
558,HAUS6,CEP83
559,HAUS6,SEPT2
560,TNPO1,DIS3
561,RNF144B,RNF41
562,RNF144B,TRIP12
563,ARHGAP1,KDELR2
564,ARHGAP1,RAC1
565,PSME3,BIRC2
566,PSME3,PPP2R1B
567,SGK1,PIK3CA
568,TRIP12,ANAPC7
569,EIF4E,NUP50
570,EIF4E,PABPC4
571,PACSIN3,VAMP8
572,CEP83,SDCCAG8
573,CEP83,SEPT2
574,SGMS1,PIK3CA
575,SGMS1,SMPD4
576,CD2BP2,SLU7
577,CD2BP2,SNRPB
578,SEPT2,SDCCAG8
579,ARHGAP22,RAC1
580,NR3C1,PIK3CA
581,KIF16B,KIF1B
582,TMED10,KDELR2
583,TMED10,PREB
584,XRCC6,TERF2
585,SHC3,ERBB2
586,ERBB2,PIK3CA
587,ERBB2,RAC1
588,ERBB2,RNF41
589,PIK3CA,EFNB1
590,PIK3CA,RAC1
591,PIK3CA,HRH1
592,SLU7,SNRPB
593,SLU7,NUP50
594,RAC1,EFNB1
595,RAC1,SOS2
596,RAC1,GNAI3
597,TGOLN2,VAMP8
598,TGOLN2,PIK3C2A
599,INO80C,LAS1L
600,GNAI3,RAPGEF3
601,NUP50,SNRPB
602,PIK3C2A,VAMP8
